plant_id,day,height,leaf_area,temperature,light,light_intensity,humidity,co2,ndvi,greenness_index,canopy_volume,water_stress_index,treatment
P43,1,5.280370820198587,9.90147563296498,26,low,219.7979110918216,53.846513870710254,380.4181315864716,0.38839338702173193,0.6273263623465002,57.89950367388022,0.9529722192049537,control
P43,2,5.660397597721945,13.298524523486801,26,low,180.7980264919843,61.43125635650388,381.0603811093404,0.39700803333337115,0.7025587279882172,60.4874401195987,0.935353701234692,control
P43,3,6.106286371877701,12.6539850179153,26,low,219.60134043560663,57.70927863117887,393.36097137777483,0.4431724862384824,0.6063265306526269,70.25404434507558,0.8942791760734462,control
P43,4,6.7000005879981686,14.049291039746798,26,low,194.7128614996392,57.72695729182534,416.9130275353423,0.43696243804674545,0.6903161667547504,99.34343473564634,0.9592329237339378,control
P43,5,7.117776694416016,13.522478967702565,26,low,223.85801859497943,56.51982461335055,455.6374361075849,0.42756867821567063,0.7691070975388824,81.45104554929429,0.903753839572024,control
P43,6,7.432317711104509,14.528134267045491,26,low,206.56489154479317,59.76900084624368,403.6425817262445,0.4436949856938583,0.7112893401029855,112.33320329336837,0.8738993490359286,control
P43,7,7.731002021750207,15.446698595711254,26,low,274.68036275823715,57.43322396401797,456.54647801176037,0.4662365223279298,0.7535754127951708,139.18152862134667,0.8068678045355433,control
P43,8,8.247349069279394,16.757852396085138,26,low,221.39232678608857,58.29832086953096,400.005931085491,0.4283402513642577,0.8118378871152467,139.7292601576377,0.8932430910546997,control
P43,9,8.477421243946413,20.64313914292567,26,low,170.8237970977024,56.88938082585341,381.9509827381255,0.44830038713543885,0.7466280584638175,175.509687127269,1.0118851395545128,control
P43,10,8.964443666233441,20.60045262982649,26,low,152.03774949751516,59.276218357204066,376.77959963117326,0.4715398296513323,0.8032513993884617,213.87953202421497,1.0218801924097602,control
P43,11,9.0329319485843,18.700813207151967,26,low,205.1336290192198,56.027894415739134,435.94251633250235,0.47180933385854407,0.8256229545313034,170.42854790619427,0.9730659731890199,control
P43,12,9.406919204205025,17.248034348214986,26,low,201.8606953387018,63.25477961247405,433.24370266495544,0.4684712869434064,0.7596061887031289,154.4059655003019,0.9036217768079232,control
P43,13,9.680477039232153,22.479476036178117,26,low,254.50426320737373,56.27986588745081,375.7317779836131,0.4941106302254362,0.7880344484027031,192.41108203251468,0.8317663735451498,control
P43,14,10.227867324340938,24.66045606757126,26,low,213.51998563898394,65.62836268342004,369.32531796659634,0.4999326950630066,0.7856967207865282,297.5027707964649,0.8605042665266321,control
P43,15,10.816525866516157,25.094310392290865,26,low,183.7476123496853,53.592112704747635,378.3925772990572,0.525516344265361,0.8483120830426935,226.56460958885924,1.0036463585260316,control
P43,16,10.99939210505605,20.3747050377316,26,low,164.6315788770186,60.95793553196985,406.61798370110165,0.49168719949053147,0.7622046527448395,249.52055309586976,0.9647210375584803,control
P43,17,11.313474270801754,23.89661596871179,26,low,164.54399182666236,61.87432139567182,413.08232108932526,0.5489721002915673,0.8735291772091704,219.20120219252348,0.9485450067902191,control
P43,18,11.74994997890066,27.27064730163975,26,low,247.12571449271599,63.580271674460874,424.7133457201866,0.5045241428786859,0.845969476159733,269.6239684478342,0.7960921586016463,control
P43,19,12.072568540611734,27.569745505812236,26,low,214.29066067104844,66.12324489126085,417.8249560876449,0.5489570825003718,0.8362784125895494,342.8406188747842,0.8346648458755733,control
P43,20,12.320019008021621,25.235142540275397,26,low,179.4542402152998,60.24908545088717,391.14259171065896,0.527847896954156,0.8697834478420179,282.1722451767856,0.9599184307008306,control
P43,21,12.33319312490752,22.842023076966274,26,low,219.31427095860178,62.13655543376943,417.1950152202182,0.5644093306260995,0.9025041636563254,263.33035537699817,0.8654775369013952,control
P43,22,12.415742573387119,27.356565430317048,26,low,220.71799614280505,59.61705719841324,412.06222849336984,0.583467744110813,0.8828306888997559,345.1023634908934,0.8547927902885153,control
P43,23,13.35830924891215,25.578378077811838,26,low,176.0077027464664,52.239757720550834,446.27066880504907,0.5126281949517162,0.8244593595384585,283.94172843746776,1.014641677740051,control
P43,24,13.410103450536415,28.07462681011806,26,low,135.98488136004886,65.18583668631251,405.36288213619736,0.5362950511655554,0.9395073183086976,422.0171713817772,0.9805896170315727,control
P43,25,13.71372166013545,31.139533915268938,26,low,226.45904197005666,55.84578071654603,376.9895859205348,0.5855314545246432,0.8525600211761746,375.72377051547386,0.9007212200891292,control
P43,26,13.88164113382915,29.50813515564429,26,low,194.28047755436336,55.36179881033131,408.23042232666205,0.5813073017141365,0.9127142919716869,417.7818616474669,0.978831863859365,control
P43,27,14.053871094247743,27.08572918628513,26,low,189.96712094721417,63.071277440470325,368.4816060639138,0.5457489178760764,0.9281815488188044,436.1578858448538,0.88874663471229,control
P43,28,14.491531567036466,29.33296969794471,26,low,261.5364865705702,67.62350684261462,372.6253907409633,0.5713526890103158,0.9072386981286867,463.1956833265125,0.7864966270571936,control
P43,29,14.526629969050502,27.95994943192158,26,low,216.0090628341525,60.900793174767976,362.1739169553957,0.5896131282949404,0.9034970574384963,410.2679375789413,0.8364504116893176,control
P43,30,14.467310388188857,29.787483237556543,26,low,238.23903110134728,58.33689421564524,406.3280336158857,0.571647783179796,0.9006205720557248,396.93642665669506,0.8722112085349343,control
P44,1,5.583103224175194,10.735123347113992,26,low,113.3709709784853,56.122390753107446,418.9415675395577,0.4060142646507192,0.6176339745938125,53.133113896469325,1.15887924857909,fertilizer
P44,2,6.155588475781139,13.325441944134324,26,low,185.90445951701597,55.10270438897802,383.31118131011186,0.42948541258021206,0.6540962661396514,74.08503312746876,0.9700696525155506,fertilizer
P44,3,6.808645706169854,13.325184550356035,26,low,246.32675278036078,68.29131180304394,462.9152317344904,0.42333576174200016,0.7082164770470116,107.888349390515,0.7996947317250958,fertilizer
P44,4,7.34785130110124,13.276580339905943,26,low,178.0752814705845,57.88892707542204,394.6170032852108,0.4688657975923528,0.7297646754504187,104.10198210596303,0.9725175120987359,fertilizer
P44,5,8.135361388833228,18.48056909970731,26,low,171.00142578313796,65.15971348484557,431.2533617949552,0.4567336665157661,0.7653292916486985,177.10104178368275,0.9050786933288055,fertilizer
P44,6,8.586692212021294,18.585832158645037,26,low,248.45013102664092,59.81122646158068,402.6804813236169,0.46636125542277584,0.7380928532379736,187.02774341394684,0.8510701929393286,fertilizer
P44,7,9.096469817310854,19.30879321603704,26,low,207.82764970420112,54.54881145434803,389.72573076574884,0.5068539214330297,0.8194325304863662,156.9268355869316,0.9123635173235787,fertilizer
P44,8,9.641703262295001,18.346677632922525,26,low,179.35105616491015,61.83607712901067,401.1249308032086,0.4678010964075706,0.7631937908795573,170.11411677083936,0.9103439589365787,fertilizer
P44,9,9.90376991444391,21.744738808328783,26,low,210.62561359110117,60.37952552821243,419.7017005559857,0.4543656435717923,0.8344847405131457,244.495955144533,0.8940100802994587,fertilizer
P44,10,10.574417971260763,24.139826921179676,26,low,222.71131972232047,65.63970904386439,420.72803181437064,0.47567070250247234,0.7670885213998143,239.93366832055287,0.8490883551099473,fertilizer
P44,11,11.130802102966712,21.19803161701424,26,low,194.93306467628528,67.37416985108204,370.9589048615475,0.5155139125890289,0.8271903619989542,230.34995639052198,0.8400622525960861,fertilizer
P44,12,11.687763080420552,25.236789117893142,26,low,235.34924735833295,64.70187018457894,396.4082895178617,0.4846131193435631,0.8488889629735649,270.0657821658934,0.8238512868818755,fertilizer
P44,13,11.99951175557132,28.586510160929766,26,low,227.65854671764927,64.34297122944008,401.87514357808374,0.5213948447248952,0.8822028927890663,297.2337823133705,0.8254243422691905,fertilizer
P44,14,12.637394393187988,26.772608576465334,26,low,219.17395276056746,59.59867021820526,393.3599665533147,0.5635078471847398,0.9112253509264817,339.1804009503361,0.9037086760846387,fertilizer
P44,15,13.389731497216932,26.419429974547853,26,low,214.24691973147176,61.315485415001035,432.11808113076563,0.5253088088401592,0.9183527510365962,421.38251745147335,0.8929900596318094,fertilizer
P44,16,13.903593837194004,25.418172241299814,26,low,205.60060319912287,56.85064076364241,373.56148239841053,0.5475555770915642,0.9478022282446897,288.79267691124545,0.9407942509959052,fertilizer
P44,17,14.101106744688856,29.638274014765123,26,low,114.6662276751936,59.04077108093973,398.45911415838464,0.5837963341623145,0.9264598005883333,440.78849757382454,1.094053072671724,fertilizer
P44,18,14.636680329533625,34.73574740101988,26,low,212.60051425845108,65.18262135203062,452.42850127985105,0.5964140894860198,0.9747118775240534,601.6816061825866,0.8402333777776075,fertilizer
P44,19,15.225697432833435,36.61273083968428,26,low,149.1183548144132,58.005351525001615,417.99558406652625,0.6451831302261134,0.9713479235245398,611.073589380834,1.04161843322671,fertilizer
P44,20,15.566104414053411,36.83950381242322,26,low,199.71947062496326,58.926483586566846,429.35387327735106,0.6001537689638522,0.9969463214873978,593.4094748679665,0.9421826040068655,fertilizer
P44,21,15.810696885891888,37.81447023461411,26,low,222.275678178016,68.21259303243217,420.5159883989661,0.626823143096691,0.9276071637537457,584.4116199824646,0.8228467245220713,fertilizer
P44,22,16.39463040355228,35.52208429213876,26,low,185.59269440452647,64.29621958176045,383.79973278457277,0.6556898821180588,0.9761123056830323,488.1350496906773,0.9179212495891497,fertilizer
P44,23,16.69121430807338,35.797439532603384,26,low,168.43610710969793,67.3210131559124,410.79502248401604,0.6054569341661706,1.008169670298777,559.3417907637964,0.9152940453382544,fertilizer
P44,24,17.058961008185264,41.69659480582661,26,low,219.46793168098768,65.01697753823514,381.9358815374327,0.6527582042417419,1.0055695267920999,785.7527829306277,0.8415656346187961,fertilizer
P44,25,17.424949526634705,34.32327580385366,26,low,230.25062549571447,60.21560442485325,372.8433615371968,0.6525792041457841,1.0488435742885185,528.1004067374993,0.8509332256153334,fertilizer
P44,26,17.420500592732935,32.845143028195,26,low,246.9447374699521,61.16223143793955,389.1235026558514,0.6355670559970449,1.0300789018463634,559.2033724541732,0.8118623406141731,fertilizer
P44,27,17.744953370998036,32.96946666340671,26,low,232.80123287090584,56.57973109449409,408.805018272448,0.633301008562126,1.0373838702974105,535.3030723225663,0.9297640914487093,fertilizer
P44,28,18.023334797558874,34.753702647967025,26,low,136.3267250952412,53.236715930076755,398.5315903862379,0.6584076485926312,0.9790947765901843,658.5653725890763,1.092855641963649,fertilizer
P44,29,17.93062265609852,37.19066415657172,26,low,204.87059594786712,55.45891402241169,404.129710088469,0.6720006174176467,1.022914430091857,655.8593448890767,0.9347653231872405,fertilizer
P44,30,18.174116604290866,39.11732461671005,26,low,203.01864638630548,54.65080151942258,409.01846171515166,0.6861397205602182,1.096886522383586,749.299488447227,0.9200216932209261,fertilizer
P45,1,5.4916443697225565,12.134172259999469,22,low,193.28338233931368,58.5985864346141,406.1104793245324,0.4037251150103693,0.6950625875764728,67.27820077145002,0.9156684167402479,control
P45,2,5.714900675554048,10.60892211055883,22,low,178.18407654220778,58.61190650431741,400.70544385290606,0.41129450048318295,0.6567609201069045,68.75848249065797,0.9572274786340726,control
P45,3,5.939646189545563,14.308807228617448,22,low,221.34865202552518,54.59866470109654,383.76240662266537,0.4224881000466801,0.6671873033308562,81.27360893285726,0.9122481947997464,control
P45,4,6.58952153315854,13.457132005249312,22,low,184.5368212569213,68.09189238445657,393.64592537866383,0.43232249308824205,0.7280175386315433,83.76660912516685,0.8679128385143097,control
P45,5,6.961713802046705,17.08341034878169,22,low,207.74275929804008,63.04975693665989,392.04016450221553,0.42838407788663946,0.667505763506408,103.23616279758023,0.8061909354741289,control
P45,6,7.1707384398271,17.707288404502005,22,low,199.39918409469428,67.11645974211916,393.3952577795151,0.4140222477736117,0.6819993538596966,119.90474943410315,0.8211534544335892,control
P45,7,7.4522989981466266,16.14604691992944,22,low,197.95931327885364,66.38131993936777,430.96148797088216,0.4558429277422391,0.6916806880389037,107.78559148248694,0.8544981672639259,control
P45,8,7.9285280992901725,16.097639231883615,22,low,180.93105152415205,53.8732478170885,407.6047919159366,0.42576868687160674,0.7489348283998365,132.71743693231926,0.9559511816335082,control
P45,9,8.615421856139887,17.36373367917145,22,low,184.9988397035216,64.14549220009168,406.98196004811007,0.463240988710201,0.7780970050714999,144.036426017123,0.9654787015939962,control
P45,10,8.88313621923846,20.090483912143572,22,low,194.33118489000708,59.739946095914775,385.6315352063031,0.503046469561793,0.7743426396135398,172.1496193058491,0.9282653827827482,control
P45,11,9.405997439011463,19.183216713870873,22,low,202.08608969260885,60.537625002153995,377.11293583309117,0.4861676512022602,0.7367141293287762,147.4151641769187,0.8536123078454129,control
P45,12,9.467243037116575,22.20575354880268,22,low,207.0970668023967,61.75435267296357,375.3791603436932,0.48104393457014055,0.760728996594458,238.40023873853397,0.9402748433500044,control
P45,13,9.646706483262673,17.965170369182587,22,low,176.94719955421985,56.68083448587155,418.0398690550027,0.5009995752134708,0.8047108068712056,182.39045295503155,1.0169745487729376,control
P45,14,9.939420636037296,20.610218476256758,22,low,210.23703115050282,62.36070201212783,418.1889922637987,0.5363539597556296,0.788580281382955,195.11469693918968,0.8840083285274606,control
P45,15,10.192583120473646,24.691021037453787,22,low,156.45231264350338,67.66506271124591,375.30232745331244,0.5020352657419652,0.8355040472623398,253.2884834803272,0.8933506750437793,control
P45,16,10.264178278695496,23.18846305845991,22,low,225.45613842025963,56.83016687184999,411.447338831553,0.5373655300178906,0.790335124321863,229.34565105384056,0.8771726836609387,control
P45,17,10.706879653953134,23.26138550031578,22,low,223.4981065081019,66.9755095325115,415.05417387212367,0.5396989151743713,0.8369524169551532,232.54571807274777,0.8273685572908577,control
P45,18,11.131920682037926,26.44559701296165,22,low,134.91055753446335,52.609654547037294,404.8588782470163,0.5369166729539357,0.8269510741538463,333.9696265600536,1.154285054643449,control
P45,19,11.603439200534174,22.65001465742622,22,low,232.71553024228007,65.67384307433383,387.1868395479447,0.5097017394906739,0.8513973966017331,266.86294070853273,0.8216408618403952,control
P45,20,11.605332341948332,26.15964132719088,22,low,183.92938645569302,59.83685749045322,350.75681753229907,0.5415997197541135,0.8328342399903784,348.8289314435614,0.9664292841364257,control
P45,21,11.746153981241475,27.03611705941959,22,low,191.7205357067975,60.108565092424215,404.0980171595425,0.5254965495534216,0.8220199982875759,350.7592223772777,0.9194496806829382,control
P45,22,12.057661051793145,28.704228605236622,22,low,167.50913286223044,62.611484208082956,389.48510033463907,0.5522560372483744,0.8393287146653675,329.9035379954793,0.9343790964689112,control
P45,23,12.384388542749289,30.91333570983906,22,low,191.3752705962641,54.191243499117945,400.4821433657579,0.5640523031841781,0.875897278574444,383.76240015925333,0.9431946084412569,control
P45,24,13.09761163074493,26.04110383822816,22,low,202.17832502708657,59.36875926125206,387.7273752323943,0.5490842913708912,0.9029129428906437,291.183214387535,0.8725363620978326,control
P45,25,13.192156086997239,29.41118563975616,22,low,178.01879632708477,54.61128032534828,394.7288889596693,0.569961523160893,0.8902674492878573,442.7061725869578,1.0111196859976679,control
P45,26,13.911029457141288,34.10300078396389,22,low,224.12714884048023,62.29753883319331,439.20015037631185,0.5723498304570814,0.9556668138359425,460.6369407236053,0.8616297019580749,control
P45,27,14.071211780115847,29.83251481744151,22,low,203.6774320604142,55.14405065431004,381.01919417568865,0.5839344130919607,0.8797890828497236,426.0273282998938,0.9743481248930664,control
P45,28,14.193782463081316,30.682104554321167,22,low,201.77430745075378,67.49295548417851,414.6941933514599,0.5759226329777176,0.9473713695899406,409.9149012174761,0.845354835986504,control
P45,29,14.451265759039432,28.0286158067394,22,low,232.9001266248839,59.84264314898158,398.3378938316679,0.6142116467786897,0.9351363340881291,443.7002880406192,0.8818785112988695,control
P45,30,14.617790760870346,35.478610071698725,22,low,222.1519534718161,52.72042540267097,442.0752295389159,0.6092807853888569,0.9126494449178671,607.0084340138986,0.9348590004987353,control
P46,1,5.304948275278126,10.246978198065529,26,low,206.7705521821991,67.89567798129951,369.65834651268113,0.40462508486645876,0.6687104038214328,63.26739355120074,0.8256018719882829,control
P46,2,5.6279457146285035,12.560622532201378,26,low,171.14833166326608,61.73042509357276,428.96414144391014,0.41872544394736133,0.7076793368679937,59.32413188188694,0.9206506393668857,control
P46,3,5.999193736938899,13.961574404496043,26,low,154.44532858615528,62.728408190951676,399.8188958523548,0.4287296529621933,0.6934379139549495,93.6175577881984,0.9550462261845653,control
P46,4,6.52809194280185,13.954132011555911,26,low,211.80452027603198,64.96038894331319,399.231314805224,0.4268575247017723,0.7546055694728633,82.67252528810141,0.8410072206296055,control
P46,5,7.259803040873608,15.673355755298942,26,low,206.8134615283353,56.517947425470595,402.5007534705737,0.4646603429401539,0.7226569878845259,121.32064075924883,0.901689487237389,control
P46,6,7.802456867219691,16.201020470574026,26,low,168.62419362859467,63.447948429881556,406.45262799251185,0.4424883774485174,0.713639409655192,137.25565808340986,0.9360218484703208,control
P46,7,7.994876070314106,19.386569973027303,26,low,200.9966139746969,66.78362434196335,444.4022497013798,0.4521213345879442,0.6988642871143269,177.46212961564825,0.8448818441524064,control
P46,8,8.110637868527414,16.40501072977974,26,low,174.26384000632444,57.663293868264674,384.4922027960343,0.48470503959514855,0.6937987504931017,112.52853494306773,0.9789642984006206,control
P46,9,8.438720236207436,20.04764627585916,26,low,198.78359120729527,61.25198133148031,395.4610186091395,0.4814605300507554,0.7990823420938942,158.63149750508205,0.8934602254298983,control
P46,10,8.75920201309975,21.53885949940487,26,low,188.00658304223762,55.67045615611211,399.74866831399186,0.48851252969571174,0.7430813072075344,193.5361252458342,0.9505538036195608,control
P46,11,9.101771863605185,22.090186094578204,26,low,169.06888800931293,56.01135164755006,388.83676850411246,0.5112681136561955,0.7202242081077039,234.77790998475672,0.9883061467857254,control
P46,12,9.409636663184662,19.22920982162782,26,low,147.77628774112992,62.67828907552425,378.1243629301143,0.49525601916131773,0.7524336219431217,212.98834608573105,0.9807868830669885,control
P46,13,9.828305941578332,19.932637965079763,26,low,223.43715177354107,58.93344522775772,385.92903446342757,0.47221364997635856,0.8300278977230231,196.6217883979984,0.8977812150628253,control
P46,14,10.497837143516849,23.130896730413372,26,low,175.57647479177123,58.395328146350636,400.9572979408511,0.49496458535720844,0.8219212155759564,250.7851759439814,0.933367856247371,control
P46,15,10.770573638777476,26.37288307125957,26,low,207.42935798636782,63.89520372017004,413.4505391877667,0.5255559724263048,0.8501685756790932,267.70176937382126,0.8513384494949445,control
P46,16,10.935726454870183,26.973206455500474,26,low,148.4960788927151,71.57410795888055,404.14545131669394,0.48448968007470194,0.8258220546097677,315.44143483647997,0.8882272557970227,control
P46,17,11.441069056534449,23.257337294655578,26,low,191.15332055890966,58.92839035901176,405.00249595418046,0.50598689104439,0.8663090183164129,269.9685104808019,0.945902890930293,control
P46,18,11.705951639357279,26.04729301058574,26,low,212.0464017482349,60.03881508393711,375.31311740816017,0.5510970310978344,0.8368040847515761,352.27298371649573,0.902447029303057,control
P46,19,12.155758073096656,24.82909311608024,26,low,224.95129275054612,64.5708942271515,405.92061950245403,0.5353521632051526,0.8941414667443432,259.03723804600145,0.8257838899888204,control
P46,20,12.037182800662162,26.16143449848526,26,low,190.5557330484978,74.9494467185353,414.0348039836731,0.54726517295007,0.8821854277367503,322.52552592445056,0.8059588125962904,control
P46,21,12.174381777829247,26.592285954958644,26,low,158.3896284850103,72.82130088775276,404.306101740396,0.5216581887905727,0.855443429316841,370.69017945110403,0.9057838264401658,control
P46,22,12.362070040727662,26.985126783020313,26,low,195.63536015968123,64.14401780063393,376.42078840017723,0.5456811819850615,0.8840592435349572,387.6374848582499,0.9043433841115446,control
P46,23,12.431826091708405,23.954647056531126,26,low,213.258479947097,67.25228207562893,361.757559742123,0.5654664799585469,0.8333852717522873,265.7849496003191,0.8304984537422536,control
P46,24,12.8394803931202,29.199067945799452,26,low,194.15146130246399,64.59078707744037,422.86144787423336,0.5626395464883107,0.9175081205859777,301.2572524917559,0.8596802646959462,control
P46,25,13.20257334804817,24.373547879138407,26,low,188.00687461835605,55.19342304116191,441.2805031368041,0.5586783765424322,0.9424898530630632,338.5633792466255,0.959802397288557,control
P46,26,13.454214625407095,31.21328390673943,26,low,191.3523119001856,65.46622676845031,397.0798708619834,0.5525924045220482,0.8644757011932918,470.6741610836297,0.8860400770442998,control
P46,27,13.851777873671303,29.659826626043973,26,low,155.84991968375095,65.28127854032648,372.8310996274055,0.5606431255825796,0.9157319568064846,440.80077774205137,0.9152824854535074,control
P46,28,13.95010929659755,27.828081871436066,26,low,223.54103747860293,65.27539463134823,404.1487160956108,0.5780503507296114,0.9266558768407273,330.10429954577194,0.8047762339684075,control
P46,29,14.59422090795223,32.457148227921834,26,low,193.77333232522412,52.04717618412522,386.9215261894754,0.5886760359587174,1.0024453242198001,404.8845174769555,0.994716939032253,control
P46,30,14.839214979434042,27.735529955412062,26,low,204.40055529646838,61.981991509282686,391.4426479876036,0.5660444808427902,0.9429662500846218,421.14529055502976,0.8644191291802601,control
P47,1,5.775325081042837,10.429891780773586,26,medium,385.0789140057921,61.25428125798199,411.4877270226775,0.42979749685012686,0.6825313855744137,49.56652230003073,0.702240828971877,fertilizer
P47,2,6.841042606519068,12.484711833333893,26,medium,381.6643449324914,72.1993723349275,406.0248496018278,0.4201730632309925,0.6904782798158859,97.63940157795767,0.6743323838356662,fertilizer
P47,3,7.248577124963875,18.04465253337274,26,medium,407.83553623838884,55.75856402752676,392.48143509057286,0.46080644797945197,0.7003002282546185,141.82000203892548,0.7127512425970332,fertilizer
P47,4,7.751367245301707,19.375483035029006,26,medium,423.61828879368744,64.92296447447899,415.81344637381454,0.46421885467225543,0.7930742917543031,135.01571098200122,0.6272616034141075,fertilizer
P47,5,8.08124685571562,16.432568289369485,26,medium,323.4237954393775,63.074154838388445,425.481271670323,0.45357873665925796,0.6526262075916499,122.09702674899575,0.7329848549356424,fertilizer
P47,6,8.429709073168116,19.812183497735184,26,medium,400.5349676358927,55.83429238335517,421.3192743946365,0.46934551863750734,0.7168111269618838,168.59409892553617,0.6654067894811462,fertilizer
P47,7,9.130058487748602,19.71818869908848,26,medium,318.77302918983673,56.922420750031826,407.7011033587567,0.4878540095124058,0.730401263947432,214.53265729060857,0.7614257337080365,fertilizer
P47,8,9.63595466583661,18.983778050605963,26,medium,406.1044601035686,56.68330838243849,372.49701215919396,0.464503047614913,0.7997786681925937,178.10314632948652,0.72085274169998,fertilizer
P47,9,10.192269220011251,21.20858727338626,26,medium,421.61917694071803,53.05024126308088,412.8543430526297,0.505392659005907,0.8324459793431068,247.10105121587583,0.6793817748055946,fertilizer
P47,10,10.6058445731013,23.09527187212607,26,medium,387.8154575027859,57.38739535295181,370.9779202706652,0.493177236149679,0.8317157636289779,285.83713369236034,0.6662668786027024,fertilizer
P47,11,10.954989782874236,23.229722310569827,26,medium,343.6305716573852,59.56511951186638,423.49628115171384,0.5125438945399355,0.827399892784787,304.7666586745885,0.6917910211565965,fertilizer
P47,12,11.998128845001851,29.614167475691183,26,medium,381.65452593884936,58.1597085892816,391.8482131068061,0.5557134433865744,0.84054801096576,288.96849739230083,0.7090219002284874,fertilizer
P47,13,12.2292134900062,28.500089158227837,26,medium,406.38178363575355,60.39535134104414,412.7636808145643,0.5326577760182856,0.8827354491602228,390.3797760987087,0.6870442652205959,fertilizer
P47,14,12.962137198953695,30.883380957596206,26,medium,357.8915136678457,54.36204524395618,448.97173976348114,0.5782280074647201,0.9018026304751998,357.69686542178886,0.7121339248167894,fertilizer
P47,15,13.128131946626548,30.544143885454865,26,medium,329.9179118493621,66.32507117035848,394.7610998715129,0.5972578947950025,0.8617299111081944,377.91298907443473,0.7362784522242254,fertilizer
P47,16,13.135243399841976,30.46673489964617,26,medium,430.5259427179188,63.275390088152626,406.57783073454084,0.5534465404071129,0.9263190186277517,372.30857801468846,0.6496390156945366,fertilizer
P47,17,13.641289214463253,26.64121852571845,26,medium,447.84760624258047,60.746669198849006,372.58315910341986,0.5725802536192215,0.9177565130620392,323.9269523496302,0.6546380957086186,fertilizer
P47,18,13.856928676374615,25.68052711174919,26,medium,410.4017204872585,63.367144063768464,403.2358308120544,0.5703980460338648,0.9305953172786012,396.09819915585297,0.6729607157135725,fertilizer
P47,19,14.250131473562124,31.170377173236474,26,medium,413.6462740199153,61.73759017952634,379.1066693873751,0.5847838484320408,0.9406992308010486,365.5871167384758,0.6500134949879198,fertilizer
P47,20,14.813839599487086,33.91532639784072,26,medium,375.7835296754668,66.29443102871411,401.8936277894146,0.5951194688054549,0.9202726335730385,456.73009095988715,0.6914448643828155,fertilizer
P47,21,15.16216631455206,33.280236130001704,26,medium,360.68062647086884,65.69902108125243,411.7627590268532,0.603098212321728,0.9455137616625453,533.7069370554143,0.6723443239530845,fertilizer
P47,22,15.715755983817745,36.706240528752424,26,medium,350.94129189785343,63.54557194816642,403.24446433797664,0.5959427905058943,0.9669763385088672,462.4218745051064,0.7179762819236344,fertilizer
P47,23,15.8677364777426,35.497401334184296,26,medium,460.53419346379087,58.0566080327318,397.1936754390568,0.6195791962516692,0.9662123270801062,640.3265826599854,0.640360406830363,fertilizer
P47,24,16.364218363128295,31.752420192722408,26,medium,405.0907947391385,58.35555251664596,414.3865520365888,0.6369237238036237,0.9681510445088237,512.6601531340659,0.6530361141620021,fertilizer
P47,25,16.63512217873449,39.35887072606365,26,medium,423.57978438109393,64.26144844726406,397.28797520198236,0.6561617975579751,0.9833408866312343,662.4610678667699,0.649019725831773,fertilizer
P47,26,17.30610160396081,33.00311981491824,26,medium,398.71431257018986,58.08500392758271,408.68136974366354,0.6476075058830191,0.9918352468212398,529.5262096527782,0.696263669802166,fertilizer
P47,27,17.88537958678518,39.164878077393546,26,medium,421.02916968111896,55.827097112614204,392.94813805871183,0.6791743952729745,1.0610019207223773,602.8269668103807,0.6579011404405228,fertilizer
P47,28,17.739285142780545,36.347461278724346,26,medium,421.00629542556294,65.89043684281087,377.51668030476134,0.6357826522545734,1.0353607315750215,673.5181166593983,0.6387978502240061,fertilizer
P47,29,18.243519444779064,45.3420513357537,26,medium,419.86918427104905,52.52366969999288,431.1669992028396,0.6510633515730555,1.0447296663194392,925.6681007433375,0.6836295528855547,fertilizer
P47,30,18.333229944177603,40.663204723151715,26,medium,342.02883737512576,49.82048714947612,389.1440205656607,0.6600686337426352,0.9903775914335352,765.2298399306139,0.7624396786201464,fertilizer
P48,1,5.2364732353076535,11.174354909448745,22,low,257.66673680808356,60.01994280255561,410.2704273850947,0.412913716278284,0.6443164590797027,55.44536528765341,0.8397801963354804,fertilizer
P48,2,5.633192937796899,12.657601634603745,22,low,221.2303473208173,61.30433087360988,415.9977457941197,0.42279454658365634,0.6492415802760694,71.54736377499347,0.8689016942844489,fertilizer
P48,3,6.1650649332898535,13.455569866555987,22,low,214.44522892973916,58.222928479357265,373.8053605126474,0.45292603049826896,0.7077173809738595,90.33091635247608,0.9069520911574771,fertilizer
P48,4,6.706646146519418,12.434726951378218,22,low,158.4222000208926,66.49167244887708,378.2504366377526,0.43400624012108324,0.6363645212884312,79.7271966642504,0.9490314196917045,fertilizer
P48,5,7.098850188835562,12.909387939761693,22,low,203.81521757582857,66.32899542183172,401.04041300879237,0.4531416459142773,0.7077867150748125,97.60963888358062,0.8631498180604521,fertilizer
P48,6,7.673158475681718,15.848122494226338,22,low,229.00752203226403,53.208715069387566,398.1566837835705,0.43900170741539146,0.7394814236734661,119.9111322276239,0.9282119773807158,fertilizer
P48,7,7.989924974164069,17.788644603685587,22,low,188.21596949356575,48.87133331305555,420.0986058813577,0.4380657757055757,0.7427821765195741,159.04712492381142,1.0409224025428,fertilizer
P48,8,8.7916335861573,18.991574022824924,22,low,213.58622980384675,61.252571018777985,386.73815652349225,0.47050841271501614,0.7915279914802859,169.29235329485468,0.8514820065775044,fertilizer
P48,9,8.907489279302506,17.904000268232075,22,low,235.29032168514362,68.789533449273,416.32162088227875,0.45270503304141085,0.7886154538920638,129.0091776047581,0.7938152897297127,fertilizer
